"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Thu Jan 27 14:32:34 EET 2022","Thu Jan 27 14:32:34 EET 2022","0","tests","test_profile","","","","Ex5: Testing camera settings Settings screen",""
"passed","Thu Jan 27 14:00:05 EET 2022","Thu Jan 27 14:00:37 EET 2022","32146","tests","test_functional","","","","Ex2: Testing Sing In with wrong email",""
"passed","Thu Jan 27 14:30:49 EET 2022","Thu Jan 27 14:32:16 EET 2022","86688","tests","test_profile","","","","Ex2: Testing user data on Profile Screen afther chenging on Edit Profile screen",""
"passed","Mon Jan 24 19:40:05 EET 2022","Mon Jan 24 19:40:08 EET 2022","2381","tests","test_profile","","","","Ex7: Ex6: Testing redirect from ACTIVITY to PROFILE SCREEN",""
"passed","Thu Jan 27 14:03:09 EET 2022","Thu Jan 27 14:05:43 EET 2022","153385","tests","test_onboard","","","","Ex2: Testing Sing Up with temporary email until fake paring",""
"passed","Thu Jan 27 14:32:38 EET 2022","Thu Jan 27 14:32:39 EET 2022","1283","tests","test_profile","","","","Ex6: Testing redirect from PROFILE to SHOES SCREEN",""
"passed","Thu Jan 27 14:30:21 EET 2022","Thu Jan 27 14:30:24 EET 2022","2873","tests","test_profile","","","","Ex1: Testing user data on Edit Profile Screen which already created on firebase",""
"passed","Thu Jan 27 14:32:20 EET 2022","Thu Jan 27 14:32:25 EET 2022","4897","tests","test_profile","","","","Ex3: Testing notification settings on Settings screen",""
"passed","Thu Jan 27 14:32:39 EET 2022","Thu Jan 27 14:32:40 EET 2022","1135","tests","test_profile","","","","test_teardown",""
"skipped","Thu Jan 27 14:05:43 EET 2022","Thu Jan 27 14:05:43 EET 2022","0","tests","test_onboard","","","","Ex2: Testing Sing Up  on REAL device ",""
"passed","Thu Jan 27 14:02:15 EET 2022","Thu Jan 27 14:02:15 EET 2022","5","tests","test_functional","","","","test_teardown",""
"skipped","Thu Jan 27 14:05:43 EET 2022","Thu Jan 27 14:05:43 EET 2022","0","tests","test_onboard","","","","Ex10: Testing Push Notification ",""
"passed","Thu Jan 27 13:58:26 EET 2022","Thu Jan 27 13:58:26 EET 2022","198","tests","test_functional","","","","test_install",""
"passed","Thu Jan 27 13:59:33 EET 2022","Thu Jan 27 14:00:05 EET 2022","31794","tests","test_functional","","","","Ex2: Testing Sing In with wrong email",""
"passed","Thu Jan 27 13:58:15 EET 2022","Thu Jan 27 13:58:19 EET 2022","3477","tests","test_activity","","","","Ex1: Testing redirect on SHOES SCREEN",""
"passed","Thu Jan 27 14:00:37 EET 2022","Thu Jan 27 14:01:05 EET 2022","27947","tests","test_functional","","","","Ex3: Testing Sing Up with right email, but unregistred",""
"passed","Thu Jan 27 13:57:32 EET 2022","Thu Jan 27 13:58:15 EET 2022","43039","tests","test_activity","","","","test_login",""
"passed","Thu Jan 27 14:05:43 EET 2022","Thu Jan 27 14:05:43 EET 2022","5","tests","test_onboard","","","","test_teardown",""
"passed","Thu Jan 27 14:32:29 EET 2022","Thu Jan 27 14:32:34 EET 2022","4335","tests","test_profile","","","","Ex4: Testing location settings on Settings screen",""
"passed","Thu Jan 27 13:58:59 EET 2022","Thu Jan 27 13:59:33 EET 2022","34043","tests","test_functional","","","","Ex1: Testing Sing Up with wrong symbols in email",""
"passed","Thu Jan 27 13:58:26 EET 2022","Thu Jan 27 13:58:59 EET 2022","33334","tests","test_functional","","","","Ex1: Testing Sing Up with wrong symbols in email",""
"passed","Thu Jan 27 14:30:28 EET 2022","Thu Jan 27 14:30:45 EET 2022","16691","tests","test_profile","","","","Ex2: Testing user data on Profile Screen afther chenging on Edit Profile screen",""
"broken","Thu Jan 27 14:01:56 EET 2022","Thu Jan 27 14:02:15 EET 2022","19289","tests","test_functional","","","","Ex5: Testing Sing Up",""
"passed","Thu Jan 27 14:01:05 EET 2022","Thu Jan 27 14:01:56 EET 2022","50865","tests","test_functional","","","","Ex4: Testing Sing Up, Sign Out, and Sign In again",""
"passed","Thu Jan 27 13:58:19 EET 2022","Thu Jan 27 13:58:20 EET 2022","713","tests","test_activity","","","","test_teardown",""
"passed","Thu Jan 27 14:29:37 EET 2022","Thu Jan 27 14:30:16 EET 2022","39047","tests","test_profile","","","","test_login",""
